Data file generated using DWRITE.M v1.0
Written on 06-May-2009.
$head$

string:species
float:MW
table1d:thermal,T,h,s
$/head$


species=Ar
MW=39.944000
thermal=
              2900 |   2.94303917e+006   8.85149157e+003
              3000 |   3.06773202e+006   8.89375368e+003
              3100 |   3.19294825e+006   8.93483821e+003
              3200 |   3.31881868e+006   8.97474516e+003
              3300 |   3.44521248e+006   9.01360536e+003
              3400 |   3.57226050e+006   9.05154967e+003
              3500 |   3.69970104e+006   9.08844724e+003
              3600 |   3.82766496e+006   9.12455976e+003
              3700 |   3.95615224e+006   9.15975638e+003
              3800 |   4.08503205e+006   9.19416794e+003
              3900 |   4.21430439e+006   9.22766361e+003
              4000 |   4.34410010e+006   9.26050506e+003
              4100 |   4.47428833e+006   9.29269230e+003
              4200 |   4.60473825e+006   9.32409449e+003
              4300 |   4.73558070e+006   9.35497331e+003
              4400 |   4.86681568e+006   9.38506707e+003
              4500 |   4.99831234e+006   9.41463747e+003
              4600 |   5.13007068e+006   9.44368449e+003
              4700 |   5.26222155e+006   9.47207730e+003
              4800 |   5.39450327e+006   9.49994674e+003
              4900 |   5.52704667e+006   9.52716197e+003
              5000 |   5.65985175e+006   9.55398467e+003
              5100 |   5.79291852e+006   9.58041485e+003
              5200 |   5.92611613e+006   9.60619081e+003
              5300 |   6.05944459e+006   9.63170509e+003
              5400 |   6.19303472e+006   9.65656515e+003
              5500 |   6.32662486e+006   9.68116353e+003
              5600 |   6.46060753e+006   9.70523854e+003
              5700 |   6.59459020e+006   9.72892102e+003
              5800 |   6.72870370e+006   9.75234182e+003
              5900 |   6.86294806e+006   9.77523925e+003
              6000 |   6.99732325e+006   9.79787499e+003



species=O2S
MW=64.065990
thermal=
               200 |  -4.69484218e+006   3.63811058e+003
     2.981500e+002 |  -4.63648341e+006   3.87520534e+003
               300 |  -4.63530709e+006   3.87906107e+003
               400 |  -4.57008642e+006   4.06629273e+003
               500 |  -4.49970300e+006   4.22320136e+003
               600 |  -4.42494104e+006   4.35939361e+003
               700 |  -4.34678080e+006   4.47983618e+003
               800 |  -4.26600651e+006   4.58766594e+003
               900 |  -4.18314098e+006   4.68523553e+003
              1000 |  -4.09870701e+006   4.77417874e+003
              1100 |  -4.01303137e+006   4.85580259e+003
              1200 |  -3.92637546e+006   4.93128342e+003
              1300 |  -3.83880463e+006   5.00134009e+003
              1400 |  -3.75058028e+006   5.06669145e+003
              1500 |  -3.66176778e+006   5.12799104e+003
              1600 |  -3.57243246e+006   5.18563094e+003
              1700 |  -3.48263968e+006   5.24006863e+003
              1800 |  -3.39252015e+006   5.29156551e+003
              1900 |  -3.30200850e+006   5.34051368e+003
              2000 |  -3.21123546e+006   5.38710920e+003
              2100 |  -3.12013565e+006   5.43154813e+003
              2200 |  -3.02877444e+006   5.47402652e+003
              2300 |  -2.93721718e+006   5.51474042e+003
              2400 |  -2.84539851e+006   5.55382054e+003
              2500 |  -2.75338378e+006   5.59133222e+003
              2600 |  -2.66123835e+006   5.62753688e+003
              2700 |  -2.56883152e+006   5.66236916e+003
              2800 |  -2.47629399e+006   5.69602511e+003
              2900 |  -2.38356040e+006   5.72857009e+003
              3000 |  -2.29069611e+006   5.76006945e+003
              3100 |  -2.19763576e+006   5.79058854e+003
              3200 |  -2.10444471e+006   5.82012736e+003
              3300 |  -2.01112296e+006   5.84888196e+003
              3400 |  -1.91767050e+006   5.87678699e+003
              3500 |  -1.82408735e+006   5.90390781e+003
              3600 |  -1.73037349e+006   5.93030976e+003
              3700 |  -1.63646357e+006   5.95599285e+003
              3800 |  -1.54248831e+006   5.98108778e+003
              3900 |  -1.44838234e+006   6.00552919e+003
              4000 |  -1.35414567e+006   6.02938244e+003
              4100 |  -1.25977830e+006   6.05271287e+003
              4200 |  -1.16528022e+006   6.07545515e+003
              4300 |  -1.07071679e+006   6.09773996e+003
              4400 |  -9.75957310e+005   6.11950197e+003
              4500 |  -8.81132480e+005   6.14080652e+003
              4600 |  -7.86176940e+005   6.16165360e+003
              4700 |  -6.91156060e+005   6.18210858e+003
              4800 |  -5.95939110e+005   6.20217145e+003
              4900 |  -5.00656820e+005   6.22177686e+003
              5000 |  -4.05309180e+005   6.24105551e+003
              5100 |  -3.09765480e+005   6.26000741e+003
              5200 |  -2.14156430e+005   6.27856720e+003
              5300 |  -1.18482030e+005   6.29680023e+003
              5400 |  -2.26115800e+004   6.31470650e+003
              5500 |   7.33242300e+004   6.33228602e+003
              5600 |   1.69325390e+005   6.34960413e+003
              5700 |   2.65522600e+005   6.36659549e+003
              5800 |   3.61719810e+005   6.38332544e+003
              5900 |   4.58113080e+005   6.39985933e+003
              6000 |   5.54571690e+005   6.41606647e+003



species=S
MW=32.064000
thermal=
               200 |   8.63436097e+006   4.93983379e+003
     2.981500e+002 |   8.70683084e+006   5.23428346e+003
               300 |   8.70813660e+006   5.23885363e+003
               400 |   8.78152051e+006   5.44973443e+003
               500 |   8.85320693e+006   5.60982103e+003
               600 |   8.92345700e+006   5.73804701e+003
               700 |   8.99279304e+006   5.84485846e+003
               800 |   9.06108447e+006   5.93613132e+003
               900 |   9.12885359e+006   6.01591347e+003
              1000 |   9.19610041e+006   6.08681643e+003
              1100 |   9.26308608e+006   6.15053769e+003
              1200 |   9.32968002e+006   6.20851359e+003
              1300 |   9.39614338e+006   6.26165816e+003
              1400 |   9.46234559e+006   6.31088544e+003
              1500 |   9.52854779e+006   6.35645659e+003
              1600 |   9.59461943e+006   6.39915505e+003
              1700 |   9.66069106e+006   6.43924199e+003
              1800 |   9.72689327e+006   6.47697856e+003
              1900 |   9.79309547e+006   6.51275647e+003
              2000 |   9.85942826e+006   6.54683690e+003
              2100 |   9.92589162e+006   6.57921984e+003
              2200 |   9.99248556e+006   6.61029701e+003
              2300 |   1.00593407e+007   6.63993784e+003
              2400 |   1.01264569e+007   6.66853406e+003
              2500 |   1.01937037e+007   6.69595509e+003
              2600 |   1.02612117e+007   6.72246209e+003
              2700 |   1.03289808e+007   6.74805505e+003
              2800 |   1.03970111e+007   6.77286456e+003
              2900 |   1.04653025e+007   6.79676003e+003
              3000 |   1.05338551e+007   6.82000262e+003
              3100 |   1.06026688e+007   6.84259233e+003
              3200 |   1.06717437e+007   6.86452915e+003
              3300 |   1.07409492e+007   6.88581310e+003
              3400 |   1.08104158e+007   6.90657474e+003
              3500 |   1.08801436e+007   6.92668350e+003
              3600 |   1.09501325e+007   6.94640052e+003
              3700 |   1.10202520e+007   6.96559525e+003
              3800 |   1.10905021e+007   6.98439824e+003
              3900 |   1.11610133e+007   7.00267893e+003
              4000 |   1.12316551e+007   7.02056789e+003
              4100 |   1.13025581e+007   7.03806512e+003
              4200 |   1.13734610e+007   7.05517062e+003
              4300 |   1.14446251e+007   7.07188439e+003
              4400 |   1.15159198e+007   7.08833701e+003
              4500 |   1.15872145e+007   7.10439790e+003
              4600 |   1.16587703e+007   7.12006707e+003
              4700 |   1.17303262e+007   7.13547507e+003
              4800 |   1.18018820e+007   7.15049135e+003
              4900 |   1.18736990e+007   7.16537706e+003
              5000 |   1.19455160e+007   7.17987103e+003
              5100 |   1.20173330e+007   7.19410385e+003
              5200 |   1.20892805e+007   7.20807552e+003
              5300 |   1.21613587e+007   7.22178604e+003
              5400 |   1.22333063e+007   7.23523540e+003
              5500 |   1.23053844e+007   7.24842362e+003
              5600 |   1.23774625e+007   7.26148125e+003
              5700 |   1.24496713e+007   7.27414716e+003
              5800 |   1.25217494e+007   7.28681306e+003
              5900 |   1.25939581e+007   7.29908724e+003
              6000 |   1.26661668e+007   7.31123084e+003



species=S(L)
MW=32.064000
thermal=
               200 |  -2.95102545e+004   8.12054304e+002
     2.981500e+002 |   4.43959581e+004   1.10258668e+003
               300 |   4.62240270e+004   1.10872376e+003
               400 |   1.45331474e+005   1.39377193e+003
               500 |   2.67812088e+005   1.66719880e+003
               600 |   3.79716018e+005   1.87155079e+003
               700 |   4.84177096e+005   2.03712159e+003
               800 |   5.85243189e+005   2.17200696e+003
               900 |   6.85525823e+005   2.29030913e+003
              1000 |   7.86069611e+005   2.39607597e+003
              1100 |   8.86482822e+005   2.49191901e+003
              1200 |   9.86896033e+005   2.57927459e+003
              1300 |   1.08743982e+006   2.65970962e+003
              1400 |   1.18785303e+006   2.73413814e+003
              1500 |   1.28839682e+006   2.80347418e+003
              1600 |   1.38881003e+006   2.86824004e+003
              1700 |   1.48922324e+006   2.92921920e+003
              1800 |   1.58976703e+006   2.98667279e+003
              1900 |   1.69018024e+006   3.04099255e+003
              2000 |   1.79072403e+006   3.09243963e+003
              2100 |   1.89126782e+006   3.09740153e+003
              2200 |   1.99181160e+006   3.10197171e+003
              2300 |   2.09235539e+006   3.10654188e+003
              2400 |   2.19289918e+006   3.11072032e+003
              2500 |   2.29344297e+006   3.11489876e+003
              2600 |   2.39398675e+006   3.11881606e+003
              2700 |   2.49453054e+006   3.12260277e+003
              2800 |   2.59507433e+006   3.12625891e+003
              2900 |   2.69561812e+006   3.12978447e+003
              3000 |   2.79616190e+006   3.13317945e+003
              3100 |   2.89670569e+006   3.13644386e+003
              3200 |   2.99724948e+006   3.13970827e+003
              3300 |   3.09779327e+006   3.14284210e+003
              3400 |   3.19833705e+006   3.14584536e+003
              3500 |   3.29888084e+006   3.14871804e+003
              3600 |   3.39942463e+006   3.15159072e+003
              3700 |   3.49996842e+006   3.15433282e+003
              3800 |   3.60051220e+006   3.15694435e+003
              3900 |   3.70105599e+006   3.15955588e+003
              4000 |   3.80159978e+006   3.16216740e+003
              4100 |   3.90214356e+006   3.16464835e+003
              4200 |   4.00268735e+006   3.16699873e+003
              4300 |   4.10323114e+006   3.16934910e+003
              4400 |   4.20377493e+006   3.17169948e+003
              4500 |   4.30431871e+006   3.17391927e+003
              4600 |   4.40486250e+006   3.17613907e+003
              4700 |   4.50540629e+006   3.17835887e+003
              4800 |   4.60595008e+006   3.18044809e+003
              4900 |   4.70649386e+006   3.18253731e+003
              5000 |   4.80703765e+006   3.18462653e+003
              5100 |   4.90758144e+006   3.18658518e+003
              5200 |   5.00812523e+006   3.18854382e+003
